active_weeks,target_variable,total_volume,trader_activity_status,trader_volume_status,trader_weekly_frequency_status,tx_count_365d,wallet
49,Good Trader,165566.91524330847,Frequent User,High Value Trader,OG,400,0x13eee41d67b8d99e11174161d72cf8ccd194458c
4,Good Trader,84.43117877723918,Regular User,Middle Value Trader,OG,8,0x3164812392270d911d93e341e841b7286518248b
1,Bad Trader,29.79703884,Occasional User,Low Value Trader,Unserious,1,0xf6cd6d4780aa411d106e68c99921643d70e2b943
17,Good Trader,45354.63147509087,Frequent User,Middle Value Trader,OG,313,0xe1f4297850c858acdae3acab5c05771f846521e2
5,Good Trader,12100.202484458265,Frequent User,Middle Value Trader,OG,10,0x9f9cdb20f987736327d0f142ebdfdb9dbe5f0161
1,Bad Trader,19.19490407201828,Regular User,Low Value Trader,Unserious,2,0xfdb61cf3af06b0554f0c1c6dd366f187058b622a
28,Good Trader,195924.34289256603,Frequent User,High Value Trader,OG,151,0xe52dd1c3dcde8cae24f508ba4cdc14406ad5c6fc
12,Good Trader,3693.953073440469,Frequent User,Middle Value Trader,OG,39,0xb642c7052db61cb70b80db9fa0dd7e51576ee2fc
1,Bad Trader,86.01731538999991,Regular User,Middle Value Trader,Unserious,2,0xca4335fb3d14836cd2420a5d402ec8144d3eba09
20,Good Trader,177128.05478656763,Frequent User,High Value Trader,OG,58,0x1b0e8d78568d17bd3d483df031cb6501152d6dfe
1,Bad Trader,61.0264041375,Regular User,Low Value Trader,Unserious,2,0xa77156fa54f2d7f49609a05be5f6a62287260a27
5,Good Trader,87.07192492447368,Frequent User,Middle Value Trader,OG,10,0x1b7421b29dda81c3c3b16c8203f22e662b158b67
5,Good Trader,1337.206607689621,Frequent User,Middle Value Trader,OG,10,0x883dd5ef07542e882aa2b1bd95f0cb2e46eaf6fa
12,Good Trader,7208.707348969681,Frequent User,Middle Value Trader,OG,40,0x8096b08957b81e3408fea03462eb60baaad9bc9d
4,Good Trader,431.1997591413,Regular User,Middle Value Trader,OG,8,0xcf706285dfd3382258138541560eaa15b9d16721
5,Good Trader,77.72202487962207,Frequent User,Middle Value Trader,OG,10,0xc548d6110b606042004e17ea1fbac3c796a52e38
27,Bad Trader,30.99016,Frequent User,Low Value Trader,OG,60,0xbbc74f46256ece86d243447584810bae98b0ef00
3,Good Trader,534.3320647720403,Regular User,Middle Value Trader,OG,7,0x10db4d155fbab78ba8ec31b29e554f4920579b79
1,Bad Trader,55.715277554124775,Occasional User,Low Value Trader,Unserious,1,0x5a8e959397278dc920d27e12927f5d688d3f4c08
4,Bad Trader,64.97590800287789,Frequent User,Low Value Trader,OG,26,0x999fb62d76f1870508fe3cfd448eb86e80fc290f
1,Bad Trader,0.00774754,Regular User,Low Value Trader,Unserious,2,0x99c6b100d83f85ff4f609c2edcabf5a5e88e9c50
21,Good Trader,212.7197992734591,Frequent User,Middle Value Trader,OG,55,0xade2b658c520fdcecab5a7f899d11ea8cf4b2841
10,Good Trader,169.671126,Frequent User,Middle Value Trader,OG,21,0x2cb7e0e809d1bbd55bcbdb1d89de5e542d63a9d4
2,Good Trader,584.8291984995401,Regular User,Middle Value Trader,Just there,8,0xc9ae04c098d45ef2b1e8274b0cef54a9b016b447
1,Bad Trader,71.62656295006305,Occasional User,Low Value Trader,Unserious,1,0x270b70b11cb42f48dfae9cf58925badcc8245af3
6,Bad Trader,61.99966722775142,Regular User,Low Value Trader,OG,7,0xe88ed1a511b5964c01a0d385556273febcf833ef
4,Good Trader,658.1150329364539,Regular User,Middle Value Trader,OG,7,0x2d6448723fa5321f7ab64d777120d44fde8ca894
7,Good Trader,250.38173460867785,Regular User,Middle Value Trader,OG,7,0x8207bf64b3125770851f6c19d546278c9e87b37c
2,Good Trader,364.5814225495416,Regular User,Middle Value Trader,Just there,2,0x8698676ebc4560ad91cf331ad2a47796470344ab
28,Good Trader,9074027.091298318,Frequent User,High Value Trader,OG,898,0x16354496705592af37770634ad40d305485ab8e2
53,Good Trader,1862202.148616356,Frequent User,High Value Trader,OG,2701,0x1570c66fec9862f1295f07fe74eda2196a93f34f
1,Bad Trader,137.32941129199747,Regular User,Middle Value Trader,Unserious,6,0xa423aac021d5903abd56f305aa8b229ec5692c5a
1,Bad Trader,812.7110700877805,Occasional User,Middle Value Trader,Unserious,1,0x6b6250bede003cca1bd92b165484b3a84f7d94c1
35,Good Trader,2820.315886717095,Frequent User,Middle Value Trader,OG,55,0x70f72825b10da9de5661b29e81d1b35dabd48c68
5,Good Trader,2431.369026451515,Regular User,Middle Value Trader,OG,5,0x10eb5c394429ac5d58484f97ac63e75f54514389
14,Good Trader,10141.124399904822,Frequent User,Middle Value Trader,OG,17,0xf253b4092504b82514aa6091b38d6f37281d5caf
8,Good Trader,14008.57305909068,Frequent User,Middle Value Trader,OG,24,0x217a33e407e05f801557e54927281dc025f0c092
2,Good Trader,6727.128571131683,Regular User,Middle Value Trader,Just there,2,0x1a8d2870b416a0999b33cd7dec3761b5c393bb8a
4,Bad Trader,63.917205,Frequent User,Low Value Trader,OG,21,0x6ad52c3c7569fd3687f2466804a468a3c13fea33
2,Bad Trader,0.1239908865579286,Regular User,Low Value Trader,Just there,2,0x4a90cf02ee40c2aac1df3d96a8024a51f6a7d8df
4,Good Trader,2147.77681959952,Regular User,Middle Value Trader,OG,9,0x95af7d1fdaa6aba4ccab16e5ef91cd7498d65b29
1,Bad Trader,972.246529722944,Occasional User,Middle Value Trader,Unserious,1,0x4e636d43a8a32a0ac7005dd8b2b71523eb8ffbc2
2,Good Trader,2666.804847508727,Frequent User,Middle Value Trader,Just there,17,0xe186cc85cbd6075f9eea205c780c830be18347bd
1,Bad Trader,1.549508,Occasional User,Low Value Trader,Unserious,1,0x475c7f0ef669b74e3f192a311d7965b90e228527
4,Good Trader,405.2196232323291,Regular User,Middle Value Trader,OG,4,0xf1da436d3d29303399729865252f8b41f30c1f0f
17,Good Trader,1898.2844531122923,Frequent User,Middle Value Trader,OG,65,0x042f476a229a0d45b4b7c8846b39942589d496ab
5,Good Trader,127.9657094504294,Frequent User,Middle Value Trader,OG,10,0x2d64d94c1ece0fff8ba3a18641bacce9694d50a3
1,Bad Trader,43.86864764357299,Regular User,Low Value Trader,Unserious,3,0xef8fd3f8b7f979455c98ffce8f1d4979e41b0cfa
1,Bad Trader,114.45956907549557,Occasional User,Middle Value Trader,Unserious,1,0x37044bdf13802cea416f5b382307de186c4e228d
3,Bad Trader,21.35399819803993,Regular User,Low Value Trader,OG,4,0x297b5fe193e9d4fe761f9d9104f62af9f9324516
5,Good Trader,245.19243796190773,Regular User,Middle Value Trader,OG,9,0xb6ec16916876e153f9e5b0c75c35016350aadbc3
3,Bad Trader,64.57793308145943,Regular User,Low Value Trader,OG,8,0xe22ef9c9fdc804c98872173d2fd7ccc80264ae76
7,Good Trader,672.61501269627,Frequent User,Middle Value Trader,OG,15,0x9dae5b7e7b13fb95ff83c4c617e9a1bce60d383a
10,Good Trader,9553.069024872806,Frequent User,Middle Value Trader,OG,20,0x3759c0e050c963308433a6715fa2760a82ccdc54
8,Good Trader,140.86778567218906,Frequent User,Middle Value Trader,OG,18,0xc094c0263004f43c1c98f5f353434cc11e3dbb51
11,Good Trader,25427.1818223592,Frequent User,Middle Value Trader,OG,14,0xdbaf8e283f93566570bc62e4f07d4a6ea9226692
5,Good Trader,160934.69850822608,Frequent User,High Value Trader,OG,30,0xa87bef9c052837bc6c5a21d833e189ad18fd7c1f
28,Good Trader,103.06305310131246,Frequent User,Middle Value Trader,OG,72,0xc04c3516b6a3464f1ea997901881c892cbc0587e
33,Good Trader,170627.12097898795,Frequent User,High Value Trader,OG,1027,0x6803654a0d879559e9887a41cf8789cb3189609e
10,Good Trader,3877.64377,Frequent User,Middle Value Trader,OG,22,0x21209549eeb767014a0c7ecc5c186d71b48cd46f
20,Good Trader,957442.412058722,Frequent User,High Value Trader,OG,177,0xe70de11da5e903d6a64e82719f6484f0849680a1
1,Bad Trader,0.7236241707586348,Occasional User,Low Value Trader,Unserious,1,0x8f3c6702a7622c4423950a98eb6ea69232646803
1,Bad Trader,0.387377,Regular User,Low Value Trader,Unserious,2,0xce7003d304726e600f192f30665d7295af492faf
2,Bad Trader,0.2164275298999999,Regular User,Low Value Trader,Just there,4,0x9153f4a05aeb588ac278686c523f787cc69d3fe9
4,Bad Trader,18.206719,Regular User,Low Value Trader,OG,5,0x9af6d74dda43d283111174f50336053bd48685f1
7,Good Trader,2429.1636916,Frequent User,Middle Value Trader,OG,21,0x8418a94b887508b8f1db8f0e06e0c5db3a9e58ad
6,Good Trader,72129.5974,Frequent User,High Value Trader,OG,31,0xab159675d5ea195d4f74ce2f56e7f61eeae423c0
5,Good Trader,21663.88827912,Frequent User,Middle Value Trader,OG,15,0xa1cf33e47014afc978b981db9c1a02dfb861980f
2,Bad Trader,59.3961917709189,Regular User,Low Value Trader,Just there,3,0x590fcbe174722b91a639bcd9a93c0064029c875d
1,Bad Trader,16.145491953998086,Occasional User,Low Value Trader,Unserious,1,0x7d0b3c5025a35ce915244c0e92b27452fe260260
53,Good Trader,54283601.31378088,Frequent User,High Value Trader,OG,113968,0x852dc1c875f0117ea0808610010893e4c576b6a9
8,Good Trader,287.14762507306364,Regular User,Middle Value Trader,OG,9,0x0b60c4caaba1f68ab77a5de2ad055f2a73c2d477
16,Good Trader,46177.051167950005,Frequent User,Middle Value Trader,OG,42,0xb89e1d7c217d2ecf01b2d635d7f057a55eca9477
1,Bad Trader,116.2131,Occasional User,Middle Value Trader,Unserious,1,0x91b66ccf86eef5d846a9d6ab5d6e335be6d3093f
1,Bad Trader,1785.276009844805,Regular User,Middle Value Trader,Unserious,7,0x6418f6d380584716c83c080de2f331b40d255e36
32,Good Trader,18165.863279927267,Frequent User,Middle Value Trader,OG,73,0xe4060d4dafeaf22afbca2a77f9d2d2adda4336dd
1,Bad Trader,0.3599855436681811,Occasional User,Low Value Trader,Unserious,1,0xed934d19e4e10e6119992a8a2ec87cf1a0187466
2,Good Trader,3032.8332552657093,Regular User,Middle Value Trader,Just there,2,0x434db73701685f31598d54ddc860ef0608f76b5d
7,Good Trader,4634.264380122477,Frequent User,Middle Value Trader,OG,20,0x805da31a13b80c8fd4c26cf7bc731501f6bf3dbd
25,Good Trader,5852.545400938811,Frequent User,Middle Value Trader,OG,34,0xe28190a4ed0a70d6dd56c0709693190972b86d0a
27,Good Trader,33557.30737899999,Frequent User,Middle Value Trader,OG,180,0x71fc074d548e91f52629dbd21c83485442ddb54c
2,Good Trader,1459.5777492229863,Regular User,Middle Value Trader,Just there,2,0x06cd2abac8cc84095aefccc1e9e5584dfb41f65e
16,Good Trader,309936.46393,Frequent User,High Value Trader,OG,100,0xaa7313b7889589e8d48f37b2672d2363c5f1fc01
1,Bad Trader,0.0387377,Occasional User,Low Value Trader,Unserious,1,0xf0d5aa13b6d3f68bf3d19a50aaa1164f2b0c3e4e
25,Good Trader,479949.6852983674,Frequent User,High Value Trader,OG,73,0xc527f8c6a261324f6b501c1a8a45274ba626a978
2,Good Trader,90.4101590436709,Regular User,Middle Value Trader,Just there,6,0xe50d16986a97af98f9ef25f887487afce331d471
1,Bad Trader,12782.201274425684,Regular User,Middle Value Trader,Unserious,3,0x14f22377ed9255053bed8872acfb307f652fdab8
4,Good Trader,348.5511605143473,Frequent User,Middle Value Trader,OG,10,0xb0c493cff617d3900f7379843111965a7c91087f
5,Good Trader,21872.018265583625,Regular User,Middle Value Trader,OG,6,0x0e70bdf9f7c32d4a6c188cbec7cfc8284ca7f99f
27,Good Trader,28490.028842000003,Frequent User,Middle Value Trader,OG,62,0xf1397a46311f66c13b4f96fd49d57b385bd4a79d
17,Good Trader,23541.61151416743,Frequent User,Middle Value Trader,OG,81,0x771b362fe4678e57a5952008f3e381eadd4ad17a
1,Bad Trader,307.0319462422321,Occasional User,Middle Value Trader,Unserious,1,0x037bd5c0e41ea773ceb984a4ea4e7f19dc22828d
43,Good Trader,297.36121746391746,Frequent User,Middle Value Trader,OG,135,0xeb1a9b51cd05ca4ee5c9a281fb318b2c11b83e69
13,Good Trader,1586.8912785760149,Frequent User,Middle Value Trader,OG,23,0x2134006eac438d6ffa58890248bb1af53f5a5378
17,Bad Trader,18.70274588928492,Frequent User,Low Value Trader,OG,49,0xdc2798d60dda0f350ebdca1916f2f524086ecdaa
10,Good Trader,41380.245769479625,Frequent User,Middle Value Trader,OG,512,0xd92b0ccf90ed32e9d156064319bad717e4e6f8bc
30,Good Trader,18314.52170987193,Frequent User,Middle Value Trader,OG,235,0x24da5340c79e7a7d303b882b2d95b7956e6c9278
1,Bad Trader,25.3960100053,Occasional User,Low Value Trader,Unserious,1,0x46954e28bf9d2c4a50d00fe77f9fdbdcd099d3f6
1,Bad Trader,89.09671,Regular User,Middle Value Trader,Unserious,4,0x07bde0a5f19fba3073b39fc1680ae98820c66ea3
14,Good Trader,75295.13029584645,Frequent User,High Value Trader,OG,115,0x19bcc1039684e2dbcc1ade0e260caeb88a903d45
4,Good Trader,1508.6167633026232,Regular User,Middle Value Trader,OG,8,0x68de10848a10f32dba55e650de99229e61b24fef
10,Good Trader,2101.200440231275,Frequent User,Middle Value Trader,OG,23,0x867b0133fc117775bfd9b6eec0b3008fb1d72fe0
3,Good Trader,23040.644027427283,Frequent User,Middle Value Trader,OG,10,0x100ba37da7eaa655209dc2cc2924a4b974496a5e
19,Good Trader,7047.316516785624,Frequent User,Middle Value Trader,OG,34,0x85cc72ff5fc7fd3019a1ca388e1ce94ab3518ee3
1,Bad Trader,110.4872122142094,Occasional User,Middle Value Trader,Unserious,1,0x8b7d9b9bf97da25edd4058c627007c954dab000a
24,Good Trader,9932.15228528487,Frequent User,Middle Value Trader,OG,30,0x809ceebea6a5a4bf2764786f796529273635f706
1,Bad Trader,55.2121077937,Occasional User,Low Value Trader,Unserious,1,0x43425da39879899a7190c8b124176916838080b9
1,Bad Trader,0.000387377,Occasional User,Low Value Trader,Unserious,1,0xebf8b47ccc09176501318f8c6d5709d4671a7775
6,Good Trader,5203.524541677777,Frequent User,Middle Value Trader,OG,92,0x47d7369ab36aaee405e845dcf53374f1b1d57250
3,Good Trader,809.5445341524098,Regular User,Middle Value Trader,OG,6,0x502f91b864bbb0ef332eaa1c7b0f62bd864e5836
38,Good Trader,430663.8845172965,Frequent User,High Value Trader,OG,294,0x13825a093e7c39d3bc3babb990f17e98230e8fe9
14,Good Trader,686.8337028304702,Frequent User,Middle Value Trader,OG,30,0xd5c7445a10b5a0ed6b0ecfa58740727a2e7fbfcd
1,Bad Trader,138.3028017547648,Occasional User,Middle Value Trader,Unserious,1,0x1f7940aae0f50c59e36c8a013f6e0682453e6ce7
8,Good Trader,43836.40356835663,Frequent User,Middle Value Trader,OG,251,0x351d50bde0b2355c673a129ac1d7e44691732895
9,Good Trader,43107.014958297164,Frequent User,Middle Value Trader,OG,14,0x96edfa5219142622b0f1380ed3c8c0e622aca499
1,Bad Trader,75.9391207476388,Occasional User,Middle Value Trader,Unserious,1,0xff60b094e7287ba190776271ca3751c06846ab9d
1,Bad Trader,0.00387377,Occasional User,Low Value Trader,Unserious,1,0xe19dab9f172ceaeaaac9940d34c425057cf3dbe6
18,Good Trader,233261.0399302569,Frequent User,High Value Trader,OG,19,0xe36ec047afa116d61df70f79bec03079550112b2
2,Bad Trader,63.11772169714881,Regular User,Low Value Trader,Just there,2,0x549a6b7011e8fb197f61253ab0c208109eacdee1
18,Good Trader,10960.9395959044,Frequent User,Middle Value Trader,OG,23,0x371f98e18b7e9c7725ee8fa584d4724ac35b3bae
1,Bad Trader,5.94060878753165,Occasional User,Low Value Trader,Unserious,1,0x514cb34b5f0eedb2b42bf00933dcc86695b8e908
8,Good Trader,91.32749915552212,Frequent User,Middle Value Trader,OG,16,0x3ca0ac02309733560575f6e83297be67c473b97a
1,Bad Trader,0.0355989527115108,Occasional User,Low Value Trader,Unserious,1,0x583aba5d8bbee8a4296989ef63fd11b090818448
1,Bad Trader,171.6261471948401,Occasional User,Middle Value Trader,Unserious,1,0x23a447027fab6fc7ddf49ef21937eaf557308ff5
4,Good Trader,33366.48404814583,Frequent User,Middle Value Trader,OG,96,0x1106f6f73e8c15ee78181f4e690987aa5c00f495
8,Good Trader,8650.397748308014,Frequent User,Middle Value Trader,OG,42,0x93b10e64588c818af505660e6816d8d3029a6c22
5,Good Trader,12912.187377737022,Regular User,Middle Value Trader,OG,5,0xb4e8e3cdc505e427c7a013b5e75c324bf785c82c
1,Bad Trader,8972.339553739892,Occasional User,Middle Value Trader,Unserious,1,0x43f1e25b76c106ec311277461f19889e73fac205
30,Good Trader,5154.206052642093,Frequent User,Middle Value Trader,OG,244,0x6b32beeb5004778047b53b7b47dc0b345016efba
32,Good Trader,81755.41445929624,Frequent User,High Value Trader,OG,219,0x10f469be496fb2648ad4181f1a896e7b57b18027
10,Good Trader,38737.7,Frequent User,Middle Value Trader,OG,54,0x1708fac5dfe4c040fa2daceaf13cda9da5a5459f
19,Good Trader,27827.510400624386,Frequent User,Middle Value Trader,OG,84,0xa6795038f67bd87c09684068f68a5f29dbbd8a0c
11,Good Trader,38954.20528862101,Frequent User,Middle Value Trader,OG,38,0xceb003d8fe453297ee764efaeec0574e0b34dea7
7,Bad Trader,5.73892440091,Frequent User,Low Value Trader,OG,16,0xa99a0215d01db1bf1b7d07918c223f60a5a2bdcc
4,Bad Trader,15.9211947,Regular User,Low Value Trader,OG,7,0xf98131a6385b5350896198345cd7e684b898eb29
1,Bad Trader,2.115361455246358,Occasional User,Low Value Trader,Unserious,1,0x1c74198932a6865fd150b289b58e9fed4fc7cf1a
7,Good Trader,214.84659521211967,Regular User,Middle Value Trader,OG,8,0xfdebf2786c1e7042808fe596fc22a8ee496425d5
2,Bad Trader,1.936885,Regular User,Low Value Trader,Just there,2,0x5afcd247966acf92ee90b038e7aa56d979d58271
1,Bad Trader,65.8044670063,Occasional User,Low Value Trader,Unserious,1,0x653fab2d274596af25d0e8b20771e28e32c52d11
1,Bad Trader,25.179505,Occasional User,Low Value Trader,Unserious,1,0x09d6ca6353263effdb760cd7b1bb9b4b5ea7e082
19,Good Trader,5139.665479501881,Frequent User,Middle Value Trader,OG,248,0x3f1b44ef7f93281d7373c96c5666c33acbacfa1b
1,Bad Trader,149.2099742999464,Regular User,Middle Value Trader,Unserious,4,0xb80ee4e0dec7fc6bbd853e4109fa45f480521ba8
42,Good Trader,75355.42912052691,Frequent User,High Value Trader,OG,146,0xf15df1837ebcceb0c5a5291a779f24843e252d8b
9,Good Trader,11046.195088999171,Frequent User,Middle Value Trader,OG,26,0x777253c401c7eecbfd4c2576c9ca2af4fc4115ce
1,Bad Trader,3.032548954467103,Occasional User,Low Value Trader,Unserious,1,0x60d87e2ef484366873eb2f8e4bc8a85eb1cdfb10
1,Bad Trader,40.070406833222734,Occasional User,Low Value Trader,Unserious,1,0xfd9d1efd1d2e1bef8a70ede514120ad897876e5e
2,Bad Trader,6.253443841035206,Regular User,Low Value Trader,Just there,2,0x0829c6f88ef3ab654b7b5d1fae57a9ad1f3e1b54
31,Good Trader,8413.358682915154,Frequent User,Middle Value Trader,OG,95,0x1c39e78f89eeb1096bd864c7cbfb062a291d239b
3,Good Trader,4213.6887319212765,Regular User,Middle Value Trader,OG,3,0x127cb19b68176e8f69379b72ece37433bd47b88d
5,Good Trader,245.984395,Frequent User,Middle Value Trader,OG,14,0xaa142fb57b5c960e5aac95d0a5f5992ac3959140
3,Bad Trader,30.17033584872139,Regular User,Low Value Trader,OG,9,0xa1c2fe791052cba1bfcbbcf022535521afe51a9a
1,Bad Trader,7852.241463333122,Occasional User,Middle Value Trader,Unserious,1,0xc0d04a69019326339152f65258a5890c710f373a
3,Good Trader,172.0582555382415,Regular User,Middle Value Trader,OG,6,0xd39bfc38795c9f1632addf3911f4b4bdd643987f
2,Good Trader,608.18189,Regular User,Middle Value Trader,Just there,2,0xb25b4c1ad41ede5b67d05de7a4af98791c43ca6a
1,Bad Trader,0.000387377,Occasional User,Low Value Trader,Unserious,1,0xb9a4b49838cde2a4005fea90ef68dbc7286f5e28
2,Bad Trader,0.0004425545349775,Regular User,Low Value Trader,Just there,2,0xda4f3f25927f6968d12501f52146a744f7b13b7a
2,Good Trader,129.044754280096,Regular User,Middle Value Trader,Just there,2,0xbcb81811868becf9f67fd10b291629d481f456ac
2,Good Trader,1851.772020582271,Frequent User,Middle Value Trader,Just there,11,0x7890a34cfa42b718f20d7df8766012b412291a5a
18,Good Trader,73.69906015752824,Frequent User,Middle Value Trader,OG,39,0x74d63c004e1c9ec891b2b27b1645f6fe146cf2eb
1,Bad Trader,231.5489167961791,Occasional User,Middle Value Trader,Unserious,1,0x89d296e2bec6a314cc2b8dd0d0d2a88dd1668af8
1,Bad Trader,3.8737700000000005e-06,Occasional User,Low Value Trader,Unserious,1,0xddc639b940894c91368ad19ef3aa90685e4e96e7
13,Bad Trader,39.26164298535641,Frequent User,Low Value Trader,OG,30,0x05a0cc8d33b74dcbc2dda766ec168e85f2559d08
4,Good Trader,17594.24373296574,Regular User,Middle Value Trader,OG,4,0xd6dd5fdb0245206aba38d67609b98d7b0fd7b98d
15,Good Trader,932.0931174942576,Frequent User,Middle Value Trader,OG,20,0xe2bbb53973319177dfead7174506e5320d7710e9
14,Good Trader,550.0037353545913,Frequent User,Middle Value Trader,OG,32,0x1df2c298d259e1d9ff068d95633e93734f588d41
1,Bad Trader,1.0088801308922632,Regular User,Low Value Trader,Unserious,2,0x540e9e545dde36cdefdc01b4214da235a1eabbbf
13,Good Trader,22690.71971625926,Frequent User,Middle Value Trader,OG,25,0x3ab7fa7601c78c631480fe04c872d992cde9da4a
15,Good Trader,9508.0909896,Frequent User,Middle Value Trader,OG,27,0x614c6ed5577fcd7b60aa9a9af7506507854e0ba9
2,Good Trader,3113.480019917341,Frequent User,Middle Value Trader,Just there,54,0xe6d60e541da4367b2ca503456b1d00b872750b0f
1,Bad Trader,193.65455624532572,Occasional User,Middle Value Trader,Unserious,1,0x9b60e3ac42c03181d2a91b8cf1b85d18eef737b8
9,Good Trader,33809.05565505019,Frequent User,Middle Value Trader,OG,11,0x6be6f31d02ce255c9996777048ec3e105e2ce61e
2,Good Trader,391.77511238718296,Regular User,Middle Value Trader,Just there,4,0x0d76aab00744384ce49637c194d8c65ba1a6789f
12,Good Trader,2483.3787324541418,Frequent User,Middle Value Trader,OG,36,0x1e53c9f721507fa837690c65ddff4ddbde2b1a99
13,Good Trader,11088.13563204958,Frequent User,Middle Value Trader,OG,21,0xe392605ba86373c031553c1d32327be83435226d
21,Good Trader,305.9871480979574,Frequent User,Middle Value Trader,OG,169,0xf59260dbd2a19b1a295ddc250ca5eddc77923fb5
8,Good Trader,3382.8909681967853,Frequent User,Middle Value Trader,OG,15,0xe046d9943712b263fcac6bc0d80d04e88e9738e2
12,Good Trader,193.9658174354385,Frequent User,Middle Value Trader,OG,20,0xa4d75acfaa92d8f82812c953c57bff5bd3d29f8f
