active_weeks,target_variable,total_volume,trader_activity_status,trader_volume_status,trader_weekly_frequency_status,tx_count_365d,wallet
1,Bad Trader,0.0004019720211618,Occasional User,Low Value Trader,Unserious,1,0xe16f45d7ac0b8e9602024c74d395efe5638cd7fd
1,Bad Trader,3.6114382956,Regular User,Low Value Trader,Unserious,2,0xcd7b1950c75eeb82fcdb021e2fcf16bbedf1ad5c
1,Bad Trader,7.74754e-07,Regular User,Low Value Trader,Unserious,2,0x6a9068834bfcd9622bcfc6dddff77dcafbc99ea1
7,Good Trader,3331.4422,Frequent User,Middle Value Trader,OG,26,0x76bb42784be34cd31c2976fe8c96ed8117088a4e
3,Good Trader,5456.14251660594,Regular User,Middle Value Trader,OG,3,0x921f3f6c2aa3d79a2187813636001b8afa3107db
2,Bad Trader,14.905651664624802,Regular User,Low Value Trader,Just there,3,0xc886fb41ed4f113d2665cc14925f55e528bd929e
1,Bad Trader,94.01896787008673,Occasional User,Middle Value Trader,Unserious,1,0xbe59a5e1a1a344562db5a3df0ab6bd7d2892bb8b
11,Good Trader,38954.20528862101,Frequent User,Middle Value Trader,OG,38,0xceb003d8fe453297ee764efaeec0574e0b34dea7
5,Good Trader,105.60873539097553,Frequent User,Middle Value Trader,OG,22,0xa0e145a33adb028776389c7e75c6de84a421a553
1,Bad Trader,33.79037116894644,Occasional User,Low Value Trader,Unserious,1,0x8adcf9c85cb7b6c6c111b48ca80a25d9cda2f63f
5,Bad Trader,29.70551944512494,Frequent User,Low Value Trader,OG,13,0x65d5320c9ee6b71bb8d73f749706a2b0d555ad74
1,Bad Trader,38.063232323604176,Occasional User,Low Value Trader,Unserious,1,0x68b219eb05b706e61ecda50feeeb7804f8d790fc
3,Good Trader,7116.971959697686,Regular User,Middle Value Trader,OG,4,0x09e328213fa0659aede5ddc9783b49283e7782c0
3,Good Trader,3768.181591522472,Regular User,Middle Value Trader,OG,3,0x82aa5d851746ae5e1a79a8b82457a535205a3e6c
1,Bad Trader,443.34911840115456,Occasional User,Middle Value Trader,Unserious,1,0x8c34fbf55539edd4369a241634fe2b62f9e58f45
1,Bad Trader,2.169694034183436,Occasional User,Low Value Trader,Unserious,1,0x29d5ec63dcf672c3934a132e14bce596ba005d6b
1,Bad Trader,6.926051120269762,Occasional User,Low Value Trader,Unserious,1,0x6270ada278ec9c2230fe9e0f80cbf03fcbe273c8
42,Good Trader,75355.42912052691,Frequent User,High Value Trader,OG,146,0xf15df1837ebcceb0c5a5291a779f24843e252d8b
1,Bad Trader,974.5630566,Occasional User,Middle Value Trader,Unserious,1,0xc267a9edd1cfa36ee8acd4e03452b27de184574b
4,Bad Trader,3.994589273895823,Regular User,Low Value Trader,OG,7,0xfa75f2317220996109c373bef1c21b4cf8766f2a
14,Good Trader,4815.9351117762135,Frequent User,Middle Value Trader,OG,56,0xea3b5de7314496c0e203b60daba45f385df1f3be
5,Good Trader,14560.178861717292,Frequent User,Middle Value Trader,OG,37,0x94fabba4734a9ec1e0c425af9ddc910bd5a0ed7c
4,Good Trader,431.1997591413,Regular User,Middle Value Trader,OG,8,0xcf706285dfd3382258138541560eaa15b9d16721
7,Good Trader,11341.443466065257,Frequent User,Middle Value Trader,OG,32,0x32a74d7e4771a4dd7a462768fad457e654ea04fd
1,Bad Trader,19.70367400150604,Occasional User,Low Value Trader,Unserious,1,0x0e9871b56ff25af7f18f2195ee2c1889be3f6359
16,Good Trader,48548.0429910524,Frequent User,Middle Value Trader,OG,56,0x580259f1e472a93dc7f5be89a34c2f1a5acc496d
4,Good Trader,829.877746712623,Frequent User,Middle Value Trader,OG,17,0x3fb15e1e937b4482378a49d764bf77a04a1032c3
53,Good Trader,54283601.31378088,Frequent User,High Value Trader,OG,113968,0x852dc1c875f0117ea0808610010893e4c576b6a9
1,Bad Trader,7812.049891810036,Occasional User,Middle Value Trader,Unserious,1,0x2ed67dd1663808ff18a4fc97e9573dabb953166d
2,Bad Trader,61.30964500504268,Regular User,Low Value Trader,Just there,4,0x20afa91f742f08b39a18f3ec6ab8f1ccc945fb2a
1,Bad Trader,11.395837328157052,Occasional User,Low Value Trader,Unserious,1,0xc79f077bcb1cdcd84c348a737d5a2763dbb7bcdf
4,Good Trader,1380.1950519384077,Regular User,Middle Value Trader,OG,8,0xd4090b257b33e0fbc46741f789ca13232d8f526a
6,Good Trader,149.5466549619584,Regular User,Middle Value Trader,OG,8,0xa424c12ea86d1f31b118abb8b78258f3bb134056
2,Bad Trader,38.60495920955705,Regular User,Low Value Trader,Just there,2,0xe60373b573c5a94b2a90a69f1fadd250197cf177
6,Bad Trader,7.451124070427626,Frequent User,Low Value Trader,OG,44,0x03f108ed340ff61f4dee9435fbda51231bc9d733
1,Bad Trader,114.8498428616,Occasional User,Middle Value Trader,Unserious,1,0x7c078f703ebe178b4ce5a3ce2f6803de1e0063b2
4,Good Trader,457.0850931887133,Frequent User,Middle Value Trader,OG,10,0x4002bc05485bac3b2422b2ba30e7e4c196d91b36
53,Good Trader,241420.64598143584,Frequent User,High Value Trader,OG,1564,0xc693b4ffb338579467a541b2bf267b1955870920
2,Bad Trader,6.253443841035206,Regular User,Low Value Trader,Just there,2,0x0829c6f88ef3ab654b7b5d1fae57a9ad1f3e1b54
1,Bad Trader,14.285867950009424,Regular User,Low Value Trader,Unserious,2,0x5e66489c9a5bd6eff2095dca5760089bc8827bb3
1,Bad Trader,0.1046002329607089,Occasional User,Low Value Trader,Unserious,1,0x1701eb4204c2714ccabb8d6947cbc1bdb358081d
8,Good Trader,7358.092848420952,Frequent User,Middle Value Trader,OG,20,0xc546360a1489ceeff7bb5de2dd43e502379a1eef
3,Bad Trader,34.3516528242574,Regular User,Low Value Trader,OG,4,0xc747197244cfaef5c10d0dbefae44122f4730564
3,Good Trader,72.052122,Regular User,Middle Value Trader,OG,7,0x827086a6499c4f0882a38136e63911f0b45657ac
2,Bad Trader,2.6262766820340016,Regular User,Low Value Trader,Just there,2,0x55a7b77597c7c819ddf3c1159c525a7e25d5d534
7,Good Trader,100.33735626475918,Frequent User,Middle Value Trader,OG,12,0x25d79f7f6b847b0e5716a3a915e8beb9bf9c352e
20,Bad Trader,61.35852110567548,Frequent User,Low Value Trader,OG,47,0xeae6c87a111473f9b58b4776556a99beea038ee5
12,Good Trader,99511.6457900642,Frequent User,High Value Trader,OG,58,0x297e8e92731fab36a676f8475c818a8b2225498c
11,Bad Trader,0.1448789979999999,Frequent User,Low Value Trader,OG,13,0xf9e7e15f016c7583efb0e60287818c2c3707bcf6
10,Good Trader,6208.901864525053,Frequent User,Middle Value Trader,OG,20,0x8595d7f4216be8eb3da109f025e33eccfcefbf4f
1,Bad Trader,16.145491953998086,Occasional User,Low Value Trader,Unserious,1,0x7d0b3c5025a35ce915244c0e92b27452fe260260
1,Bad Trader,631.8226173429,Occasional User,Middle Value Trader,Unserious,1,0x1e6f4eb09e248e5277b6eaa70c5f0da85099518a
1,Bad Trader,0.000387377,Occasional User,Low Value Trader,Unserious,1,0xebf8b47ccc09176501318f8c6d5709d4671a7775
3,Bad Trader,0.0618900558591868,Regular User,Low Value Trader,OG,4,0x6e4a0d8a6c5c79944cd259560de44d337e272f17
15,Good Trader,2378.702015916167,Frequent User,Middle Value Trader,OG,49,0x9818699d0dfe8a921fac831804db816056048fd8
4,Good Trader,20444.40034720764,Frequent User,Middle Value Trader,OG,16,0xa3296b0bc086d9e00d5309bec41e26d7adaeabcf
7,Good Trader,97328.2775615,Frequent User,High Value Trader,OG,20,0xcf9743dbf37ef0fb96b2730254d87eb41ab75a87
3,Good Trader,222.9714831517176,Regular User,Middle Value Trader,OG,5,0x607e3d5eb95913e42f6a0c46e7d77a05d98f9768
5,Good Trader,5643.552328893456,Frequent User,Middle Value Trader,OG,23,0x9bedfe0a28659d7674a9083363eb2cbd283a91fa
27,Good Trader,9016.462977400111,Frequent User,Middle Value Trader,OG,66,0x8cfb91c048652367a6a9ed2da3c6700dca39ed68
9,Good Trader,10874.530781009917,Regular User,Middle Value Trader,OG,9,0x55a47b82e5d57ed516118edd11449d6de1537535
12,Bad Trader,43.16263057302301,Frequent User,Low Value Trader,OG,29,0x28eae131822747fac734d138533886bbcd24ad3e
1,Bad Trader,1234.8474048892272,Occasional User,Middle Value Trader,Unserious,1,0x36e0b2484d0ed65cdf1a9e3d859022f804a09eb4
1,Bad Trader,74.83987231316708,Occasional User,Middle Value Trader,Unserious,1,0x2851d6d21e344e579b535ed03a2f34c5837a0f36
1,Bad Trader,21.656815172211143,Frequent User,Low Value Trader,Unserious,50,0xd8da447bf6a2e35e8b890d439dbcb85ef637e99b
5,Bad Trader,3.8737700000000005e-06,Regular User,Low Value Trader,OG,6,0x14fb2b9cb17b4dac0c4bf267f13b4f21342ec577
1,Bad Trader,34.99723087236448,Occasional User,Low Value Trader,Unserious,1,0xaa3d8e1788274b0c1bb683e787dcf2922962e720
22,Good Trader,3210.0116798052927,Frequent User,Middle Value Trader,OG,53,0x6a988362a9cc4abb411cf15c900c18bfdf2aca37
1,Bad Trader,4.130366808138825,Occasional User,Low Value Trader,Unserious,1,0x7b20e790c3934f15701077fd1a695b7044f53364
3,Bad Trader,66.98102081655159,Regular User,Low Value Trader,OG,4,0xdbae79687723b79375508169012235bd81e15712
2,Bad Trader,0.04648524,Regular User,Low Value Trader,Just there,3,0x14b3edee357903575b435cf788c08a8793cd2850
6,Bad Trader,44.42029959712369,Regular User,Low Value Trader,OG,6,0xb28fe820275b0c1fecb7009e049170a5496fb201
1,Bad Trader,740.4903743506794,Occasional User,Middle Value Trader,Unserious,1,0x569f3a19bb4f160e7a741fc441216b62231b2538
29,Good Trader,46615.73464256065,Frequent User,Middle Value Trader,OG,51,0x1e4d2cbaa92b5e103a525fafafedaedce0554b59
20,Good Trader,16181.592309457576,Frequent User,Middle Value Trader,OG,37,0xee81b05865d9b1430df215240336cbc2105ff049
1,Bad Trader,218.2680358559916,Occasional User,Middle Value Trader,Unserious,1,0x50482488e2e0cf7307e6fb38e1fcd69affdb92de
1,Bad Trader,0.00387377,Occasional User,Low Value Trader,Unserious,1,0xd3d5c864440896e68ceeddf30fa6bb6cf542bf13
1,Bad Trader,19.36885,Regular User,Low Value Trader,Unserious,2,0x3ffac74782025441f5ee149f36ac849c66ed010b
1,Bad Trader,621.775994293988,Regular User,Middle Value Trader,Unserious,4,0x1dba4b482466b3aa17003d01779e8db50de87e85
20,Good Trader,148824.5027052862,Frequent User,High Value Trader,OG,77,0x9601d173014eee5b02d9802e150f20e713d14b9d
1,Bad Trader,45.17848710569589,Occasional User,Low Value Trader,Unserious,1,0x9803878a1f6255252e51f63b79222eab48e81d6b
12,Good Trader,3601.2754266474667,Frequent User,Middle Value Trader,OG,52,0xf0586aaad43267bdcf2c43f048908b5dac67d624
2,Bad Trader,40.06441089610655,Regular User,Low Value Trader,Just there,8,0xe87c43fd83e309dcff0e6c2bbeb7f6b7f9339fbe
2,Bad Trader,7.582782505961758,Regular User,Low Value Trader,Just there,3,0x0e09161afb2bc0daf87cd4502124f261bb95abb5
2,Good Trader,109708.27004204746,Frequent User,High Value Trader,Just there,22,0x9543be3111f97ede1e3558e21d717c1e9cfeea9a
6,Bad Trader,68.57174148445216,Frequent User,Low Value Trader,OG,12,0xfd0587f0daed4f2ab1ead1588eab67420785f760
4,Good Trader,2620.605405,Frequent User,Middle Value Trader,OG,13,0xe3dcd7ff5ee77fb425a958efc8509b715b872dad
15,Good Trader,462.8635531735547,Frequent User,Middle Value Trader,OG,29,0x3cdfc78c91511986cb589ffd185ccc9bfa8f4846
2,Bad Trader,35.032930707238975,Regular User,Low Value Trader,Just there,2,0x9e337615ea34648dcf44b9360d3a380596a2da4a
3,Bad Trader,0.01162131,Regular User,Low Value Trader,OG,5,0x845b5f5d856ad3765082ff080a85a7c907bc0703
3,Good Trader,191.80521742524093,Regular User,Middle Value Trader,OG,3,0xead81968a00e326f8f8f0e9dc4c6b8986f55c411
1,Bad Trader,1169.4650584217145,Occasional User,Middle Value Trader,Unserious,1,0x2e4c3d0d77df0b00efc4cf6e5c60646ce7cf5292
2,Bad Trader,1.6902622584632867,Regular User,Low Value Trader,Just there,2,0x451fcfd024264ded20911831895f106282247f13
8,Good Trader,517841.0808703155,Frequent User,High Value Trader,OG,36,0xed366ab5adfbb3c6bf702657724257307acc94ef
1,Bad Trader,4605.9125300000005,Regular User,Middle Value Trader,Unserious,5,0xcc058f16c37f3aae6a31395b321fcc0398ede4fe
1,Bad Trader,1.0870719945981144,Regular User,Low Value Trader,Unserious,2,0xbe2567bef3f8c7deac233e494672554a6d405101
5,Good Trader,21872.018265583625,Regular User,Middle Value Trader,OG,6,0x0e70bdf9f7c32d4a6c188cbec7cfc8284ca7f99f
13,Good Trader,239850.003923638,Frequent User,High Value Trader,OG,18,0x77d4d3e1c2ed575586d77ceceddf2624c5731c66
1,Bad Trader,221.47552958219867,Regular User,Middle Value Trader,Unserious,7,0x0272c6adab5879b6ef7df80ede165b851c9ee69f
1,Bad Trader,812.7941025038806,Regular User,Middle Value Trader,Unserious,2,0xcd19d68154c6017e359c13253d4c34fbda666640
1,Bad Trader,4.4224788266002415,Occasional User,Low Value Trader,Unserious,1,0x7ebb9573436500abe201eb095496d78b2b5cc3bd
2,Good Trader,6791.461979941184,Regular User,Middle Value Trader,Just there,2,0xa4f3ecda105fd4ec3fec56faac14f1030de0a86c
6,Good Trader,346.4728146080491,Frequent User,Middle Value Trader,OG,11,0xce5e7973655e2c36fd2509808937f1fa88eb7695
10,Good Trader,39362.46270138165,Frequent User,Middle Value Trader,OG,30,0x7c73f2521bf7aca05f153654dee9a919d0fbaaa4
2,Bad Trader,58.831872714392816,Regular User,Low Value Trader,Just there,2,0xe3d770dee7f6e1be82145ddbd20435bf99c169db
2,Bad Trader,18.16953144043612,Frequent User,Low Value Trader,Just there,18,0x20cb0e29238e3cb441c9bb963b1bc5ce3831c998
24,Good Trader,9249.399542302028,Frequent User,Middle Value Trader,OG,378,0xcd00a6aaba98d03e9f7c3e9ad014c02e21fa8f29
2,Good Trader,6727.128571131683,Regular User,Middle Value Trader,Just there,2,0x1a8d2870b416a0999b33cd7dec3761b5c393bb8a
1,Bad Trader,117.8630840527045,Occasional User,Middle Value Trader,Unserious,1,0x4e9eb1ca047b1334a3e6cf8decda0b5956c12f07
4,Bad Trader,9.129752333312194,Regular User,Low Value Trader,OG,7,0xe378a358108164ac38f7921318da3f3dde9ade30
9,Good Trader,21144.920983856537,Frequent User,Middle Value Trader,OG,22,0xbc2d266ed6e389af25f6aa9f2eb564ca0d8405f0
5,Bad Trader,0.12439450224,Frequent User,Low Value Trader,OG,10,0x73fa65b8bdaaa131160983322b14b585ac6b17cf
1,Bad Trader,93.82138373855096,Occasional User,Middle Value Trader,Unserious,1,0xb554fb41f6a178862da6cdbd22e9a2a2596e2dfd
1,Bad Trader,0.00387377,Occasional User,Low Value Trader,Unserious,1,0x57bae0aebccc6cfc9d629741cff88de907ed9eb7
1,Bad Trader,1164.1321982603563,Regular User,Middle Value Trader,Unserious,6,0xc2121ba1815d4f0c1909d99ad9ebe0ba57cebebd
16,Bad Trader,40.67458499999999,Frequent User,Low Value Trader,OG,23,0x38d9b3a87028b732bffef4b051bb3a9fe65cf558
1,Bad Trader,333.5508293294757,Regular User,Middle Value Trader,Unserious,2,0xb0c1c3de9524fb65aea2da430b31f0ac6729b3ec
1,Bad Trader,307.0319462422321,Occasional User,Middle Value Trader,Unserious,1,0x037bd5c0e41ea773ceb984a4ea4e7f19dc22828d
17,Good Trader,2177.749617638255,Frequent User,Middle Value Trader,OG,24,0x60451cd5031794189b1050a12a2f34aa12ce65a3
19,Good Trader,6710.7254595,Frequent User,Middle Value Trader,OG,21,0x00467637b4df36aa0764953e987577023378b6d1
1,Bad Trader,156.13936680870452,Occasional User,Middle Value Trader,Unserious,1,0x582a14fb700c9eed3fd5f0bb051bc28179b74c66
27,Bad Trader,30.99016,Frequent User,Low Value Trader,OG,60,0xbbc74f46256ece86d243447584810bae98b0ef00
1,Bad Trader,38.72611901147597,Regular User,Low Value Trader,Unserious,2,0xa3c6acd45396110466fd8972875b3e6d33a0b0b8
5,Bad Trader,26.4958325982486,Regular User,Low Value Trader,OG,8,0x013dd2fcf6c52378f671c5e75d433e98df0171f3
5,Good Trader,1486.0110398577349,Frequent User,Middle Value Trader,OG,19,0x28f1682ea332bdd1377018cbb56d9643ea1e2f0a
8,Good Trader,140.86778567218906,Frequent User,Middle Value Trader,OG,18,0xc094c0263004f43c1c98f5f353434cc11e3dbb51
3,Good Trader,5112.516602509087,Frequent User,Middle Value Trader,OG,19,0x4b5a2ef2f4c213bf252936772cd5f02e5c4b3b30
2,Bad Trader,28.01425701263876,Regular User,Low Value Trader,Just there,2,0xc03365488478fd987102d5dabc5585fe98dc668b
5,Bad Trader,5.891826696396252,Regular User,Low Value Trader,OG,7,0xc2f8e0a284814d28848fd18653e6582bef12f097
7,Good Trader,2667.9137326718487,Frequent User,Middle Value Trader,OG,11,0xb6142b03fceba5010aad600620a7a266c00385f8
1,Bad Trader,405.1820865264,Occasional User,Middle Value Trader,Unserious,1,0xf67caa8f52d86c7e61df7cde5129148274aa0d98
28,Good Trader,763251.9478087613,Frequent User,High Value Trader,OG,106,0x411631e14ddf18382a77f2c12e84fcef8b6fe68f
4,Good Trader,1289.9654099999998,Regular User,Middle Value Trader,OG,4,0x7c1878c4838060a432608f9e36a14dcee41b0dc9
1,Bad Trader,568.0351240019894,Occasional User,Middle Value Trader,Unserious,1,0xf7a0d6da0bad8ced671f3ef071bd8da3a2c3c1ce
4,Bad Trader,12.087766969375185,Regular User,Low Value Trader,OG,6,0xc355f08b0eb107592b47c9a6f436a7e1228829c6
4,Bad Trader,8.373588452592292,Regular User,Low Value Trader,OG,6,0xd4e8bbd27a97e0a8a7db12b06a40b7aa34a60b1b
1,Bad Trader,131.8941596977,Occasional User,Middle Value Trader,Unserious,1,0xd42115e1e48e8cf5c5ae0ce2bdbe92086ce69415
36,Good Trader,26830.53330177602,Frequent User,Middle Value Trader,OG,147,0x4c230237ea84618fb7317334bb0e43e480e2f1d2
2,Bad Trader,15.455707827709272,Regular User,Low Value Trader,Just there,2,0xaf9bb3b01bab885c651dc87c9e3b84e1aba9920e
1,Bad Trader,176.8557645328437,Regular User,Middle Value Trader,Unserious,2,0x46e0124590de823f327dd9ed1778e16cd338ce64
1,Bad Trader,7.865868369882174,Occasional User,Low Value Trader,Unserious,1,0x887f5f37f9d88a71b156d6f4a24f7b04dfd7bf7a
1,Bad Trader,6.972102901486847,Regular User,Low Value Trader,Unserious,2,0xc46590b2dc8caebc437424403bc76d2631c03a5a
43,Good Trader,5862908.026381052,Frequent User,High Value Trader,OG,418,0xcee121e857986fc4abb957a608e56674b13ef714
1,Bad Trader,5.71611951692,Occasional User,Low Value Trader,Unserious,1,0x953f96a275b58535c377d281410032d2a0fbb8ca
9,Good Trader,2870.1753843702672,Frequent User,Middle Value Trader,OG,62,0x69d4b18fbafcb1cc4a5a595f6328e408c19c2584
1,Bad Trader,531.4958133952144,Regular User,Middle Value Trader,Unserious,2,0xe63be94917300da5a232cd27a10a71ac0f92506a
28,Good Trader,9074027.091298318,Frequent User,High Value Trader,OG,898,0x16354496705592af37770634ad40d305485ab8e2
1,Bad Trader,0.2711638999999999,Occasional User,Low Value Trader,Unserious,1,0xa236aaba84323cb62c8335b2f51dc4f45c7e6055
2,Bad Trader,1.0400269152255837,Regular User,Low Value Trader,Just there,2,0xa154e32edda51981581c70dfe332dc42d0b3601e
5,Bad Trader,65.77433479696761,Regular User,Low Value Trader,OG,9,0xa3d00a3c05caac03ab2865840e3a0c64b44a46d6
2,Good Trader,152478.54592829794,Regular User,High Value Trader,Just there,2,0x24a024c529843ccdf50fb747b20c14270b2cc771
45,Good Trader,101232.42106917706,Frequent User,High Value Trader,OG,310,0x471d24577fad48265f7f97cc07b544768e6e8dff
6,Bad Trader,15.31001811101962,Regular User,Low Value Trader,OG,8,0xf2b395ee2b457ba9d71aba7e59a27a4d63d89472
18,Good Trader,564.5541215405489,Frequent User,Middle Value Trader,OG,67,0xd40daee6ef34c2f32451f99ed59d531820f8f8c0
1,Bad Trader,3.032548954467103,Occasional User,Low Value Trader,Unserious,1,0x60d87e2ef484366873eb2f8e4bc8a85eb1cdfb10
1,Bad Trader,34.56316679042827,Occasional User,Low Value Trader,Unserious,1,0x9fb7fe0f44f15930cabf6ba913859fbbcae9dc1a
2,Bad Trader,4.570392948466112,Regular User,Low Value Trader,Just there,3,0x2e0e7f8b9081ce17c672bbd625514df53decfe5a
1,Bad Trader,0.3390044976671837,Occasional User,Low Value Trader,Unserious,1,0xab08639c4a553c34ae558cb9b738045dba665cd5
1,Bad Trader,2.1680059613027014,Occasional User,Low Value Trader,Unserious,1,0x76482d8707fd7b3ae2ca7bb04108c81b7b770358
4,Good Trader,413.99465917804986,Regular User,Middle Value Trader,OG,6,0x80d55b17c76e8be85c4dca77aae2670bd0fcc7e3
10,Good Trader,43752.29526500001,Frequent User,Middle Value Trader,OG,53,0x2b00a9a0da0a3b93b9cbe2e04ab1938cb6dc3c33
6,Good Trader,116583.99307645502,Frequent User,High Value Trader,OG,84,0xee4f365b9f9187678991b7ce28738c2bd9f1094e
5,Good Trader,977.8138324207893,Frequent User,Middle Value Trader,OG,13,0xee9386aa765cb8113774db2ea73e667d33372ea2
49,Good Trader,3604.629585762578,Frequent User,Middle Value Trader,OG,191,0xfc0b3b3f30a3b34a0ebbdd53072acc194731e18a
3,Good Trader,442.8705372920098,Regular User,Middle Value Trader,OG,3,0x92a7bcb49a2c06bf75f205a96067c5b8515c1e96
4,Good Trader,185.92103908209967,Regular User,Middle Value Trader,OG,4,0xf39d9547110cb9c8ec87ddbcf8f313410cbe5259
1,Bad Trader,9.04057730961,Occasional User,Low Value Trader,Unserious,1,0xa27dec87fc33c682438ca6b6dc7d4bc824218691
10,Good Trader,5612.819072898385,Frequent User,Middle Value Trader,OG,25,0x15f42c6cad7e4fff991236f2a98251d4415341e6
6,Good Trader,1814.9381854867129,Frequent User,Middle Value Trader,OG,27,0x92ecc924903e318fc976fee4c9a96f29bf1d159e
2,Bad Trader,0.4294558630299506,Regular User,Low Value Trader,Just there,2,0x5384bed4c40d7025cb5a31d32caf2b0072440998
1,Bad Trader,505.3665074371243,Regular User,Middle Value Trader,Unserious,7,0xe4f95dab2795ec5245bf8a9393793608e07e8a45
2,Good Trader,14402.67686,Frequent User,Middle Value Trader,Just there,19,0x3062ae44aaf855d1ce68c22fdf7b0be222bf5dd8
4,Good Trader,96760.00325327892,Frequent User,High Value Trader,OG,24,0xa9e41dffaf4a947115f70fe339afd46b812940eb
31,Good Trader,12628.566841444348,Frequent User,Middle Value Trader,OG,120,0x487ecf02b8ff217b8ab2a5fe3f17379898b575cb
10,Good Trader,3165.0953602180425,Frequent User,Middle Value Trader,OG,55,0x2fb1e988ebde5453d4dd12df4dd5c3b0eb2d06e0
1,Bad Trader,2025.9724516897,Occasional User,Middle Value Trader,Unserious,1,0x8e8dcb8580f973367acb32b05b18df5b5e88c019
9,Good Trader,10085.50739826,Frequent User,Middle Value Trader,OG,19,0x9c7ff4faf90625f61b4b33ff397c7e3c063bc4b5
